timestamp,layer_id,symbol,side,mode,status,reason
2026-04-06T14:40:00+00:00,1,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
2026-04-06T14:55:00+00:00,2,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
2026-04-06T15:50:00+00:00,1,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
2026-04-06T16:05:00+00:00,1,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
2026-04-06T16:10:00+00:00,1,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
2026-04-06T16:20:00+00:00,1,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
2026-04-06T16:25:00+00:00,1,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
2026-04-06T16:35:00+00:00,1,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
2026-04-06T16:40:00+00:00,1,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
2026-04-06T16:50:00+00:00,2,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
2026-04-06T16:55:00+00:00,1,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
2026-04-06T17:00:00+00:00,1,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
2026-04-06T17:50:00+00:00,2,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
2026-04-09T13:45:00+00:00,1,SPX,OPEN,paper,skipped,No candidate butterfly matched the corridor center.
